id,yr,monthnum,monthname,monthend,cregion,pregion,creason,tpeople,yrmonthnam,yrmonthnum
586,2017,5,May,31-05-17,Bay,Bay,Drought related,4604,May '17,2017-05
587,2017,5,May,31-05-17,Bay,Bay,Other,114,May '17,2017-05
588,2017,5,May,31-05-17,Bay,Bay,IDP Return,6464,May '17,2017-05
589,2017,5,May,31-05-17,Bay,Bakool,Drought related,300,May '17,2017-05
590,2017,5,May,31-05-17,Bay,Banadir,IDP Return,24,May '17,2017-05
591,2017,5,May,31-05-17,Galgaduud,Galgaduud,Conflict/Insecurity,155,May '17,2017-05
592,2017,5,May,31-05-17,Gedo,Gedo,Conflict/Insecurity,139,May '17,2017-05
593,2017,5,May,31-05-17,Gedo,Gedo,Drought related,705,May '17,2017-05
594,2017,5,May,31-05-17,Gedo,Bay,Drought related,671,May '17,2017-05
595,2017,5,May,31-05-17,Gedo,Bakool,Drought related,121,May '17,2017-05
596,2017,5,May,31-05-17,Middle Juba,Bay,Drought related,325,May '17,2017-05
597,2017,5,May,31-05-17,Middle Juba,Bay,Other,10,May '17,2017-05
598,2017,5,May,31-05-17,Middle Juba,Gedo,Drought related,282,May '17,2017-05
599,2017,5,May,31-05-17,Middle Juba,Gedo,Other,9,May '17,2017-05
600,2017,5,May,31-05-17,Lower Juba,Lower Juba,Drought related,189,May '17,2017-05
601,2017,5,May,31-05-17,Lower Juba,Lower Juba,Other,5,May '17,2017-05
602,2017,5,May,31-05-17,Lower Juba,Lower Juba,IDP Return,15,May '17,2017-05
603,2017,5,May,31-05-17,Lower Juba,Middle Juba,Drought related,10,May '17,2017-05
604,2017,5,May,31-05-17,Mudug,Mudug,Conflict/Insecurity,234,May '17,2017-05
605,2017,5,May,31-05-17,Mudug,Mudug,Drought related,1907,May '17,2017-05
606,2017,5,May,31-05-17,Mudug,Mudug,Other,12,May '17,2017-05
607,2017,5,May,31-05-17,Mudug,Bari,Conflict/Insecurity,9,May '17,2017-05
608,2017,5,May,31-05-17,Mudug,Bari,Drought related,873,May '17,2017-05
609,2017,5,May,31-05-17,Mudug,Bari,Exclude,19,May '17,2017-05
610,2017,5,May,31-05-17,Mudug,Bari,Other,9,May '17,2017-05
611,2017,5,May,31-05-17,Mudug,Bari,IDP Return,14,May '17,2017-05
612,2017,5,May,31-05-17,Mudug,Hiraan,Drought related,271,May '17,2017-05
613,2017,5,May,31-05-17,Mudug,Banadir,Drought related,27,May '17,2017-05
614,2017,5,May,31-05-17,Mudug,Banadir,Other,6,May '17,2017-05
615,2017,5,May,31-05-17,Mudug,Banadir,IDP Return,7,May '17,2017-05
616,2017,5,May,31-05-17,Mudug,Woqooyi Galbeed,Drought related,12,May '17,2017-05
617,2017,5,May,31-05-17,Mudug,Woqooyi Galbeed,Exclude,7,May '17,2017-05
618,2017,5,May,31-05-17,Mudug,Nugaal,Drought related,9,May '17,2017-05
619,2017,5,May,31-05-17,Mudug,Bay,Drought related,5,May '17,2017-05
620,2017,5,May,31-05-17,Nugaal,Sanaag,Drought related,1200,May '17,2017-05
621,2017,5,May,31-05-17,Nugaal,Nugaal,Eviction,325,May '17,2017-05
622,2017,5,May,31-05-17,Sanaag,Sanaag,Drought related,11361,May '17,2017-05
623,2017,5,May,31-05-17,Sanaag,Nugaal,Drought related,3000,May '17,2017-05
624,2017,5,May,31-05-17,Middle Shabelle,Middle Shabelle,Flood,4129,May '17,2017-05
625,2017,5,May,31-05-17,Middle Shabelle,Middle Shabelle,IDP Return,630,May '17,2017-05
626,2017,5,May,31-05-17,Lower Shabelle,Lower Shabelle,Conflict/Insecurity,28416,May '17,2017-05
627,2017,5,May,31-05-17,Lower Shabelle,Banadir,Conflict/Insecurity,8,May '17,2017-05
628,2017,5,May,31-05-17,Lower Shabelle,Banadir,Drought related,6,May '17,2017-05
629,2017,5,May,31-05-17,Sool,Sool,Drought related,3845,May '17,2017-05
630,2017,5,May,31-05-17,Sool,Sool,Other,51,May '17,2017-05
631,2017,5,May,31-05-17,Sool,Sool,Eviction,192,May '17,2017-05
632,2017,5,May,31-05-17,Sool,Togdheer,Drought related,80,May '17,2017-05
633,2017,5,May,31-05-17,Sool,Togdheer,Other,37,May '17,2017-05
634,2017,5,May,31-05-17,Togdheer,Togdheer,Drought related,12,May '17,2017-05
635,2017,5,May,31-05-17,Togdheer,Togdheer,Other,4974,May '17,2017-05
636,2017,5,May,31-05-17,Togdheer,Togdheer,IDP Return,460,May '17,2017-05
637,2017,5,May,31-05-17,Togdheer,Sool,Drought related,9,May '17,2017-05
638,2017,5,May,31-05-17,Woqooyi Galbeed,Togdheer,Drought related,905,May '17,2017-05
639,2017,5,May,31-05-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,260,May '17,2017-05
640,2017,5,May,31-05-17,Woqooyi Galbeed,Woqooyi Galbeed,Flood,7,May '17,2017-05
641,2017,5,May,31-05-17,Woqooyi Galbeed,Woqooyi Galbeed,Eviction,120,May '17,2017-05
642,2017,5,May,31-05-17,Woqooyi Galbeed,Banadir,Drought related,48,May '17,2017-05
643,2017,5,May,31-05-17,Woqooyi Galbeed,Hiraan,Drought related,44,May '17,2017-05
644,2017,5,May,31-05-17,Woqooyi Galbeed,Nugaal,Drought related,43,May '17,2017-05
645,2017,5,May,31-05-17,Woqooyi Galbeed,Mudug,Drought related,37,May '17,2017-05
646,2017,5,May,31-05-17,Woqooyi Galbeed,Bari,Drought related,37,May '17,2017-05
647,2017,5,May,31-05-17,Woqooyi Galbeed,Galgaduud,Drought related,32,May '17,2017-05
648,2017,5,May,31-05-17,Woqooyi Galbeed,Awdal,Drought related,15,May '17,2017-05
649,2017,5,May,31-05-17,Woqooyi Galbeed,Bay,Drought related,13,May '17,2017-05
650,2017,5,May,31-05-17,Woqooyi Galbeed,Sanaag,Drought related,11,May '17,2017-05
651,2017,6,Jun,30-06-17,Awdal,Awdal,Other,328,Jun '17,2017-06
652,2017,6,Jun,30-06-17,Awdal,Banadir,Drought related,8,Jun '17,2017-06
653,2017,6,Jun,30-06-17,Awdal,Middle Shabelle,Drought related,7,Jun '17,2017-06
654,2017,6,Jun,30-06-17,Bakool,Bakool,Drought related,2100,Jun '17,2017-06
655,2017,6,Jun,30-06-17,Bakool,Bakool,IDP Return,600,Jun '17,2017-06
656,2017,6,Jun,30-06-17,Banadir,Lower Shabelle,Conflict/Insecurity,10011,Jun '17,2017-06
657,2017,6,Jun,30-06-17,Banadir,Lower Shabelle,Drought related,10221,Jun '17,2017-06
658,2017,6,Jun,30-06-17,Banadir,Banadir,Eviction,8268,Jun '17,2017-06
659,2017,6,Jun,30-06-17,Banadir,Bay,Conflict/Insecurity,210,Jun '17,2017-06
660,2017,6,Jun,30-06-17,Banadir,Bay,Drought related,646,Jun '17,2017-06
661,2017,6,Jun,30-06-17,Banadir,Hiraan,Drought related,19,Jun '17,2017-06
662,2017,6,Jun,30-06-17,Banadir,Mudug,Other,11,Jun '17,2017-06
663,2017,6,Jun,30-06-17,Bari,Bari,Conflict/Insecurity,400,Jun '17,2017-06
664,2017,6,Jun,30-06-17,Bari,Bari,Drought related,177,Jun '17,2017-06
665,2017,6,Jun,30-06-17,Bari,Hiraan,Drought related,34,Jun '17,2017-06
666,2017,6,Jun,30-06-17,Bari,Mudug,Conflict/Insecurity,24,Jun '17,2017-06
667,2017,6,Jun,30-06-17,Bari,Bay,Conflict/Insecurity,18,Jun '17,2017-06
668,2017,6,Jun,30-06-17,Bari,Bay,Drought related,6,Jun '17,2017-06
669,2017,6,Jun,30-06-17,Bari,Middle Shabelle,Drought related,10,Jun '17,2017-06
670,2017,6,Jun,30-06-17,Bari,Bakool,Drought related,8,Jun '17,2017-06
671,2017,6,Jun,30-06-17,Bari,Banadir,Conflict/Insecurity,4,Jun '17,2017-06
672,2017,6,Jun,30-06-17,Bari,Sanaag,Drought related,2,Jun '17,2017-06
673,2017,6,Jun,30-06-17,Bay,Bay,Conflict/Insecurity,8,Jun '17,2017-06
674,2017,6,Jun,30-06-17,Bay,Bay,Drought related,17251,Jun '17,2017-06
675,2017,6,Jun,30-06-17,Bay,Bay,IDP Return,14259,Jun '17,2017-06
676,2017,6,Jun,30-06-17,Bay,Bakool,Drought related,4413,Jun '17,2017-06
677,2017,6,Jun,30-06-17,Galgaduud,Hiraan,Conflict/Insecurity,3147,Jun '17,2017-06
678,2017,6,Jun,30-06-17,Galgaduud,Mudug,Conflict/Insecurity,120,Jun '17,2017-06
679,2017,6,Jun,30-06-17,Gedo,Gedo,Conflict/Insecurity,1223,Jun '17,2017-06
680,2017,6,Jun,30-06-17,Gedo,Gedo,Drought related,10052,Jun '17,2017-06
681,2017,6,Jun,30-06-17,Gedo,Gedo,Other,6,Jun '17,2017-06
682,2017,6,Jun,30-06-17,Gedo,Bakool,Drought related,123,Jun '17,2017-06
683,2017,6,Jun,30-06-17,Gedo,Bay,Drought related,111,Jun '17,2017-06
684,2017,6,Jun,30-06-17,Middle Juba,Gedo,Drought related,127,Jun '17,2017-06
685,2017,6,Jun,30-06-17,Middle Juba,Bay,Drought related,100,Jun '17,2017-06
686,2017,6,Jun,30-06-17,Middle Juba,Middle Juba,Conflict/Insecurity,19,Jun '17,2017-06
687,2017,6,Jun,30-06-17,Middle Juba,Middle Juba,Flood,6,Jun '17,2017-06
688,2017,6,Jun,30-06-17,Lower Juba,Lower Juba,Conflict/Insecurity,33,Jun '17,2017-06
689,2017,6,Jun,30-06-17,Lower Juba,Lower Juba,Drought related,19,Jun '17,2017-06
690,2017,6,Jun,30-06-17,Lower Juba,Lower Juba,Eviction,59,Jun '17,2017-06
691,2017,6,Jun,30-06-17,Lower Juba,Lower Juba,IDP Return,251,Jun '17,2017-06
692,2017,6,Jun,30-06-17,Lower Juba,Middle Juba,Drought related,150,Jun '17,2017-06
693,2017,6,Jun,30-06-17,Lower Juba,Middle Juba,IDP Return,10,Jun '17,2017-06
694,2017,6,Jun,30-06-17,Mudug,Galgaduud,Drought related,1451,Jun '17,2017-06
695,2017,6,Jun,30-06-17,Mudug,Mudug,Drought related,1169,Jun '17,2017-06
696,2017,6,Jun,30-06-17,Mudug,Woqooyi Galbeed,Drought related,20,Jun '17,2017-06
697,2017,6,Jun,30-06-17,Mudug,Woqooyi Galbeed,Exclude,17,Jun '17,2017-06
698,2017,6,Jun,30-06-17,Mudug,Bari,Drought related,19,Jun '17,2017-06
699,2017,6,Jun,30-06-17,Mudug,Bari,Exclude,17,Jun '17,2017-06
700,2017,6,Jun,30-06-17,Mudug,Lower Juba,Other,9,Jun '17,2017-06
701,2017,6,Jun,30-06-17,Mudug,Hiraan,Drought related,8,Jun '17,2017-06
702,2017,6,Jun,30-06-17,Nugaal,Nugaal,Eviction,365,Jun '17,2017-06
703,2017,6,Jun,30-06-17,Lower Shabelle,Lower Shabelle,Conflict/Insecurity,2953,Jun '17,2017-06
704,2017,6,Jun,30-06-17,Sool,Sool,Drought related,121,Jun '17,2017-06
705,2017,6,Jun,30-06-17,Sool,Sool,Eviction,5418,Jun '17,2017-06
706,2017,6,Jun,30-06-17,Sool,Hiraan,Drought related,790,Jun '17,2017-06
707,2017,6,Jun,30-06-17,Sool,Galgaduud,Drought related,670,Jun '17,2017-06
708,2017,6,Jun,30-06-17,Sool,Togdheer,Drought related,17,Jun '17,2017-06
709,2017,6,Jun,30-06-17,Sool,Togdheer,Other,16,Jun '17,2017-06
710,2017,6,Jun,30-06-17,Togdheer,Togdheer,Drought related,689,Jun '17,2017-06
711,2017,6,Jun,30-06-17,Togdheer,Togdheer,Other,46,Jun '17,2017-06
712,2017,6,Jun,30-06-17,Togdheer,Togdheer,IDP Return,500,Jun '17,2017-06
713,2017,6,Jun,30-06-17,Togdheer,Sool,Other,270,Jun '17,2017-06
714,2017,6,Jun,30-06-17,Togdheer,Hiraan,Drought related,250,Jun '17,2017-06
715,2017,6,Jun,30-06-17,Togdheer,Sanaag,Other,114,Jun '17,2017-06
716,2017,6,Jun,30-06-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,206,Jun '17,2017-06
717,2017,6,Jun,30-06-17,Woqooyi Galbeed,Woqooyi Galbeed,Eviction,450,Jun '17,2017-06
718,2017,6,Jun,30-06-17,Woqooyi Galbeed,Banadir,Drought related,77,Jun '17,2017-06
719,2017,6,Jun,30-06-17,Woqooyi Galbeed,Nugaal,Drought related,67,Jun '17,2017-06
720,2017,6,Jun,30-06-17,Woqooyi Galbeed,Hiraan,Drought related,62,Jun '17,2017-06
721,2017,6,Jun,30-06-17,Woqooyi Galbeed,Bari,Drought related,38,Jun '17,2017-06
722,2017,6,Jun,30-06-17,Woqooyi Galbeed,Awdal,Drought related,31,Jun '17,2017-06
723,2017,6,Jun,30-06-17,Woqooyi Galbeed,Awdal,IDP Return,7,Jun '17,2017-06
724,2017,6,Jun,30-06-17,Woqooyi Galbeed,Galgaduud,Drought related,36,Jun '17,2017-06
725,2017,6,Jun,30-06-17,Woqooyi Galbeed,Mudug,Drought related,33,Jun '17,2017-06
726,2017,6,Jun,30-06-17,Woqooyi Galbeed,Bay,Drought related,22,Jun '17,2017-06
727,2017,6,Jun,30-06-17,Woqooyi Galbeed,Togdheer,Drought related,14,Jun '17,2017-06
728,2017,6,Jun,30-06-17,Woqooyi Galbeed,Lower Juba,Drought related,7,Jun '17,2017-06
729,2017,7,Jul,31-07-17,Awdal,Awdal,Drought related,8,Jul '17,2017-07
730,2017,7,Jul,31-07-17,Awdal,Awdal,Other,193,Jul '17,2017-07
731,2017,7,Jul,31-07-17,Awdal,Banadir,Drought related,36,Jul '17,2017-07
732,2017,7,Jul,31-07-17,Awdal,Hiraan,Drought related,22,Jul '17,2017-07
733,2017,7,Jul,31-07-17,Awdal,Galgaduud,Drought related,12,Jul '17,2017-07
734,2017,7,Jul,31-07-17,Awdal,Mudug,Drought related,6,Jul '17,2017-07
735,2017,7,Jul,31-07-17,Awdal,Middle Juba,Drought related,6,Jul '17,2017-07
736,2017,7,Jul,31-07-17,Awdal,Nugaal,Drought related,4,Jul '17,2017-07
737,2017,7,Jul,31-07-17,Bakool,Bakool,Drought related,3000,Jul '17,2017-07
738,2017,7,Jul,31-07-17,Banadir,Banadir,Eviction,3329,Jul '17,2017-07
739,2017,7,Jul,31-07-17,Banadir,Lower Shabelle,Conflict/Insecurity,1548,Jul '17,2017-07
740,2017,7,Jul,31-07-17,Banadir,Mudug,Conflict/Insecurity,28,Jul '17,2017-07
741,2017,7,Jul,31-07-17,Banadir,Mudug,Other,22,Jul '17,2017-07
742,2017,7,Jul,31-07-17,Bari,Bari,Drought related,77,Jul '17,2017-07
743,2017,7,Jul,31-07-17,Bari,Bari,Other,8,Jul '17,2017-07
744,2017,7,Jul,31-07-17,Bari,Banadir,Conflict/Insecurity,17,Jul '17,2017-07
745,2017,7,Jul,31-07-17,Bari,Gedo,Drought related,4,Jul '17,2017-07
746,2017,7,Jul,31-07-17,Bari,Bay,Conflict/Insecurity,3,Jul '17,2017-07
747,2017,7,Jul,31-07-17,Bay,Bay,Drought related,12711,Jul '17,2017-07
748,2017,7,Jul,31-07-17,Bay,Bay,IDP Return,2051,Jul '17,2017-07
749,2017,7,Jul,31-07-17,Bay,Bakool,Drought related,1905,Jul '17,2017-07
750,2017,7,Jul,31-07-17,Gedo,Bay,Drought related,5,Jul '17,2017-07
751,2017,7,Jul,31-07-17,Gedo,Gedo,Drought related,4,Jul '17,2017-07
752,2017,7,Jul,31-07-17,Mudug,Mudug,Drought related,19,Jul '17,2017-07
753,2017,7,Jul,31-07-17,Mudug,Mudug,Other,230,Jul '17,2017-07
754,2017,7,Jul,31-07-17,Mudug,Galgaduud,Drought related,37,Jul '17,2017-07
755,2017,7,Jul,31-07-17,Mudug,Galgaduud,Other,11,Jul '17,2017-07
756,2017,7,Jul,31-07-17,Mudug,Middle Shabelle,Drought related,18,Jul '17,2017-07
757,2017,7,Jul,31-07-17,Mudug,Bari,Drought related,17,Jul '17,2017-07
758,2017,7,Jul,31-07-17,Mudug,Woqooyi Galbeed,Drought related,12,Jul '17,2017-07
759,2017,7,Jul,31-07-17,Mudug,Lower Juba,Other,9,Jul '17,2017-07
760,2017,7,Jul,31-07-17,Mudug,Banadir,Drought related,8,Jul '17,2017-07
761,2017,7,Jul,31-07-17,Mudug,Hiraan,Drought related,7,Jul '17,2017-07
762,2017,7,Jul,31-07-17,Mudug,Bay,Drought related,6,Jul '17,2017-07
763,2017,7,Jul,31-07-17,Mudug,Awdal,Other,6,Jul '17,2017-07
764,2017,7,Jul,31-07-17,Nugaal,Nugaal,Drought related,1970,Jul '17,2017-07
765,2017,7,Jul,31-07-17,Nugaal,Galgaduud,Drought related,9,Jul '17,2017-07
766,2017,7,Jul,31-07-17,Lower Shabelle,Lower Shabelle,Conflict/Insecurity,561,Jul '17,2017-07
767,2017,7,Jul,31-07-17,Sool,Sool,Drought related,2761,Jul '17,2017-07
768,2017,7,Jul,31-07-17,Sool,Sool,Other,30,Jul '17,2017-07
769,2017,7,Jul,31-07-17,Sool,Galgaduud,Drought related,1047,Jul '17,2017-07
770,2017,7,Jul,31-07-17,Sool,Sanaag,Drought related,677,Jul '17,2017-07
771,2017,7,Jul,31-07-17,Sool,Hiraan,Drought related,277,Jul '17,2017-07
772,2017,7,Jul,31-07-17,Togdheer,Hiraan,Drought related,1412,Jul '17,2017-07
773,2017,7,Jul,31-07-17,Togdheer,Sool,Drought related,787,Jul '17,2017-07
774,2017,7,Jul,31-07-17,Togdheer,Sool,Other,16,Jul '17,2017-07
775,2017,7,Jul,31-07-17,Togdheer,Togdheer,Drought related,478,Jul '17,2017-07
776,2017,7,Jul,31-07-17,Togdheer,Togdheer,Other,51,Jul '17,2017-07
777,2017,7,Jul,31-07-17,Togdheer,Togdheer,Eviction,5,Jul '17,2017-07
778,2017,7,Jul,31-07-17,Togdheer,Galgaduud,Drought related,484,Jul '17,2017-07
779,2017,7,Jul,31-07-17,Togdheer,Sanaag,Drought related,250,Jul '17,2017-07
780,2017,7,Jul,31-07-17,Woqooyi Galbeed,Woqooyi Galbeed,Drought related,452,Jul '17,2017-07
781,2017,7,Jul,31-07-17,Woqooyi Galbeed,Mudug,Drought related,18,Jul '17,2017-07
782,2017,7,Jul,31-07-17,Woqooyi Galbeed,Galgaduud,Drought related,7,Jul '17,2017-07
783,2017,7,Jul,31-07-17,Woqooyi Galbeed,Bari,Drought related,6,Jul '17,2017-07
784,2017,7,Jul,31-07-17,Woqooyi Galbeed,Nugaal,Drought related,5,Jul '17,2017-07
785,2017,7,Jul,31-07-17,Woqooyi Galbeed,Banadir,Drought related,4,Jul '17,2017-07
